  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/db/models/query.py", line 608, in count
    return self.query.get_count(using=self.db)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/db/models/sql/query.py", line 568, in get_count
    return obj.get_aggregation(using, {"__count": Count("*")})["__count"]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/db/models/sql/query.py", line 554, in get_aggregation
    result = compiler.execute_sql(SINGLE)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/db/models/sql/compiler.py", line 1562, in execute_sql
    cursor.execute(sql, params)
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 102, in execute
    return super().execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 80, in _execute_with_wrappers
    return executor(sql, params, many, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 84, in _execute
    with self.db.wrap_database_errors:
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
django.db.utils.ProgrammingError: relation "customers_customer" does not exist
LINE 1: SELECT COUNT(*) AS "__count" FROM "customers_customer"
                                          ^

ERROR 2025-07-06 21:10:03,821 basehttp 16096 139914832230080 "GET /api/v1/customers/customers/ HTTP/1.1" 500 184799
INFO 2025-07-06 21:13:54,794 basehttp 16096 139914841671360 "GET /api/v1/customers/customers/ HTTP/1.1" 200 52
INFO 2025-07-06 21:15:37,515 basehttp 16096 139914867898048 "OPTIONS /api/v1/auth/token/ HTTP/1.1" 200 0
INFO 2025-07-06 21:15:37,724 basehttp 16096 139914867898048 "POST /api/v1/auth/token/ HTTP/1.1" 200 483
INFO 2025-07-06 21:15:37,799 basehttp 16096 139914867898048 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
INFO 2025-07-06 21:15:37,868 basehttp 16096 139914867898048 "GET /api/v1/customers/customers/ HTTP/1.1" 200 1925
INFO 2025-07-06 21:15:44,415 basehttp 16096 139914867898048 "OPTIONS /api/v1/quotes/ HTTP/1.1" 200 0
INFO 2025-07-06 21:15:44,428 basehttp 16096 139914867898048 "GET /api/v1/quotes/ HTTP/1.1" 200 170
INFO 2025-07-06 21:15:46,459 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/ HTTP/1.1" 200 0
INFO 2025-07-06 21:15:46,473 basehttp 16096 139914867898048 "GET /api/v1/projects/ HTTP/1.1" 200 249
INFO 2025-07-06 21:15:47,972 basehttp 16096 139914867898048 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
INFO 2025-07-06 21:15:47,988 basehttp 16096 139914867898048 "GET /api/v1/customers/customers/ HTTP/1.1" 200 1925
INFO 2025-07-06 21:15:54,839 basehttp 16096 139914867898048 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
INFO 2025-07-06 21:15:54,858 basehttp 16096 139914867898048 "GET /api/v1/customers/customers/ HTTP/1.1" 200 1925
INFO 2025-07-06 21:16:09,387 basehttp 16096 139914867898048 "OPTIONS /api/v1/quotes/ HTTP/1.1" 200 0
INFO 2025-07-06 21:16:09,398 basehttp 16096 139914867898048 "GET /api/v1/quotes/ HTTP/1.1" 200 170
INFO 2025-07-06 21:16:25,029 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/ HTTP/1.1" 200 0
INFO 2025-07-06 21:16:25,041 basehttp 16096 139914867898048 "GET /api/v1/projects/ HTTP/1.1" 200 249
INFO 2025-07-06 21:19:31,371 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/ HTTP/1.1" 200 0
INFO 2025-07-06 21:19:31,381 basehttp 16096 139914867898048 "GET /api/v1/projects/ HTTP/1.1" 200 249
INFO 2025-07-06 21:19:42,083 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/ HTTP/1.1" 200 0
INFO 2025-07-06 21:19:42,096 basehttp 16096 139914867898048 "GET /api/v1/projects/ HTTP/1.1" 200 249
INFO 2025-07-06 21:19:51,071 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/projects/ HTTP/1.1" 200 0
INFO 2025-07-06 21:19:51,087 basehttp 16096 139914867898048 "GET /api/v1/projects/projects/ HTTP/1.1" 200 52
INFO 2025-07-06 21:19:56,948 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/projects/ HTTP/1.1" 200 0
INFO 2025-07-06 21:19:56,962 basehttp 16096 139914867898048 "GET /api/v1/projects/projects/ HTTP/1.1" 200 52
INFO 2025-07-06 21:20:31,028 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/projects/ HTTP/1.1" 200 0
INFO 2025-07-06 21:20:31,042 basehttp 16096 139914867898048 "GET /api/v1/projects/projects/ HTTP/1.1" 200 52
INFO 2025-07-06 21:20:42,062 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/projects/ HTTP/1.1" 200 0
WARNING 2025-07-06 21:20:42,064 log 16096 139914867898048 Unauthorized: /api/v1/projects/projects/
WARNING 2025-07-06 21:20:42,064 basehttp 16096 139914867898048 "GET /api/v1/projects/projects/ HTTP/1.1" 401 193
INFO 2025-07-06 21:20:53,025 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/projects/ HTTP/1.1" 200 0
WARNING 2025-07-06 21:20:53,027 log 16096 139914867898048 Unauthorized: /api/v1/projects/projects/
WARNING 2025-07-06 21:20:53,027 basehttp 16096 139914867898048 "GET /api/v1/projects/projects/ HTTP/1.1" 401 193
INFO 2025-07-06 21:22:43,879 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/projects/ HTTP/1.1" 200 0
WARNING 2025-07-06 21:22:43,881 log 16096 139914867898048 Unauthorized: /api/v1/projects/projects/
WARNING 2025-07-06 21:22:43,882 basehttp 16096 139914867898048 "GET /api/v1/projects/projects/ HTTP/1.1" 401 193
INFO 2025-07-06 21:22:54,046 basehttp 16096 139914867898048 "OPTIONS /api/v1/auth/token/ HTTP/1.1" 200 0
INFO 2025-07-06 21:22:54,253 basehttp 16096 139914867898048 "POST /api/v1/auth/token/ HTTP/1.1" 200 483
INFO 2025-07-06 21:22:54,307 basehttp 16096 139914867898048 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
INFO 2025-07-06 21:22:54,368 basehttp 16096 139914867898048 "GET /api/v1/customers/customers/ HTTP/1.1" 200 1925
INFO 2025-07-06 21:22:58,398 basehttp 16096 139914867898048 "OPTIONS /api/v1/quotes/quotes/ HTTP/1.1" 200 0
INFO 2025-07-06 21:22:58,418 basehttp 16096 139914867898048 "GET /api/v1/quotes/quotes/ HTTP/1.1" 200 2703
INFO 2025-07-06 21:23:00,254 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/projects/ HTTP/1.1" 200 0
INFO 2025-07-06 21:23:00,268 basehttp 16096 139914867898048 "GET /api/v1/projects/projects/ HTTP/1.1" 200 52
INFO 2025-07-06 21:23:02,185 basehttp 16096 139914867898048 "OPTIONS /api/v1/quotes/quotes/ HTTP/1.1" 200 0
INFO 2025-07-06 21:23:02,203 basehttp 16096 139914867898048 "GET /api/v1/quotes/quotes/ HTTP/1.1" 200 2703
INFO 2025-07-06 21:26:00,880 basehttp 16096 139914867898048 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
INFO 2025-07-06 21:26:00,881 basehttp 16096 139914867898048 "OPTIONS /api/v1/timetracking/entries/running/ HTTP/1.1" 200 0
ERROR 2025-07-06 21:26:00,962 log 16096 139914867898048 Internal Server Error: /api/v1/timetracking/entries/
Traceback (most recent call last):
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/mixins.py", line 42, in list
    serializer = self.get_serializer(page, many=True)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/generics.py", line 108, in get_serializer
    serializer_class = self.get_serializer_class()
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/generics.py", line 122, in get_serializer_class
    assert self.serializer_class is not None, (
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AssertionError: 'TimeEntryViewSet' should either include a `serializer_class` attribute, or override the `get_serializer_class()` method.
ERROR 2025-07-06 21:26:00,963 basehttp 16096 139914867898048 "GET /api/v1/timetracking/entries/ HTTP/1.1" 500 106127
WARNING 2025-07-06 21:26:00,975 log 16096 139914867898048 Not Found: /api/v1/timetracking/entries/running/
WARNING 2025-07-06 21:26:00,975 basehttp 16096 139914867898048 "GET /api/v1/timetracking/entries/running/ HTTP/1.1" 404 28
INFO 2025-07-06 21:26:05,159 basehttp 16096 139914867898048 "OPTIONS /api/v1/schedules/appointments/today/ HTTP/1.1" 200 0
INFO 2025-07-06 21:26:05,164 basehttp 16096 139914841671360 "OPTIONS /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 0
INFO 2025-07-06 21:26:05,165 basehttp 16096 139914850064064 "OPTIONS /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 0
INFO 2025-07-06 21:26:05,179 basehttp 16096 139914867898048 "GET /api/v1/schedules/appointments/today/ HTTP/1.1" 200 2
INFO 2025-07-06 21:26:05,180 basehttp 16096 139914841671360 "GET /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 2
INFO 2025-07-06 21:26:05,181 basehttp 16096 139914850064064 "GET /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 52
INFO 2025-07-06 21:26:07,001 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/projects/ HTTP/1.1" 200 0
INFO 2025-07-06 21:26:07,016 basehttp 16096 139914867898048 "GET /api/v1/projects/projects/ HTTP/1.1" 200 52
INFO 2025-07-06 21:26:13,706 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/projects/ HTTP/1.1" 200 0
INFO 2025-07-06 21:26:13,722 basehttp 16096 139914867898048 "GET /api/v1/projects/projects/ HTTP/1.1" 200 52
INFO 2025-07-06 21:26:16,398 basehttp 16096 139914867898048 "OPTIONS /api/v1/quotes/quotes/ HTTP/1.1" 200 0
INFO 2025-07-06 21:26:16,420 basehttp 16096 139914867898048 "GET /api/v1/quotes/quotes/ HTTP/1.1" 200 2703
INFO 2025-07-06 21:26:17,822 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/projects/ HTTP/1.1" 200 0
INFO 2025-07-06 21:26:17,836 basehttp 16096 139914867898048 "GET /api/v1/projects/projects/ HTTP/1.1" 200 52
INFO 2025-07-06 21:26:19,689 basehttp 16096 139914867898048 "OPTIONS /api/v1/customers/customers/ HTTP/1.1" 200 0
INFO 2025-07-06 21:26:19,704 basehttp 16096 139914867898048 "GET /api/v1/customers/customers/ HTTP/1.1" 200 1925
INFO 2025-07-06 21:26:20,914 basehttp 16096 139914867898048 "OPTIONS /api/v1/quotes/quotes/ HTTP/1.1" 200 0
INFO 2025-07-06 21:26:20,931 basehttp 16096 139914867898048 "GET /api/v1/quotes/quotes/ HTTP/1.1" 200 2703
INFO 2025-07-06 21:26:21,996 basehttp 16096 139914867898048 "OPTIONS /api/v1/projects/projects/ HTTP/1.1" 200 0
INFO 2025-07-06 21:26:22,010 basehttp 16096 139914867898048 "GET /api/v1/projects/projects/ HTTP/1.1" 200 52
INFO 2025-07-06 21:26:22,979 basehttp 16096 139914867898048 "OPTIONS /api/v1/invoices/invoices/ HTTP/1.1" 200 0
INFO 2025-07-06 21:26:22,995 basehttp 16096 139914867898048 "GET /api/v1/invoices/invoices/ HTTP/1.1" 200 52
INFO 2025-07-06 21:26:24,255 basehttp 16096 139914867898048 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
INFO 2025-07-06 21:26:24,255 basehttp 16096 139914850064064 "OPTIONS /api/v1/timetracking/entries/running/ HTTP/1.1" 200 0
WARNING 2025-07-06 21:26:24,269 log 16096 139914867898048 Not Found: /api/v1/timetracking/entries/running/
WARNING 2025-07-06 21:26:24,277 basehttp 16096 139914867898048 "GET /api/v1/timetracking/entries/running/ HTTP/1.1" 404 28
ERROR 2025-07-06 21:26:24,296 log 16096 139914850064064 Internal Server Error: /api/v1/timetracking/entries/
Traceback (most recent call last):
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/mixins.py", line 42, in list
    serializer = self.get_serializer(page, many=True)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/generics.py", line 108, in get_serializer
    serializer_class = self.get_serializer_class()
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/generics.py", line 122, in get_serializer_class
    assert self.serializer_class is not None, (
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AssertionError: 'TimeEntryViewSet' should either include a `serializer_class` attribute, or override the `get_serializer_class()` method.
ERROR 2025-07-06 21:26:24,297 basehttp 16096 139914850064064 "GET /api/v1/timetracking/entries/ HTTP/1.1" 500 106127
INFO 2025-07-06 21:26:31,983 basehttp 16096 139914867898048 "OPTIONS /api/v1/schedules/appointments/today/ HTTP/1.1" 200 0
INFO 2025-07-06 21:26:31,984 basehttp 16096 139914850064064 "OPTIONS /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 0
INFO 2025-07-06 21:26:31,988 basehttp 16096 139914841671360 "OPTIONS /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 0
INFO 2025-07-06 21:26:31,998 basehttp 16096 139914867898048 "GET /api/v1/schedules/appointments/today/ HTTP/1.1" 200 2
INFO 2025-07-06 21:26:32,002 basehttp 16096 139914841671360 "GET /api/v1/schedules/appointments/?start_date=2025-06-30&end_date=2025-07-30 HTTP/1.1" 200 52
INFO 2025-07-06 21:26:32,046 basehttp 16096 139914850064064 "GET /api/v1/schedules/appointments/upcoming/?days=7 HTTP/1.1" 200 2
INFO 2025-07-06 21:26:35,302 basehttp 16096 139914850064064 "OPTIONS /api/v1/timetracking/entries/ HTTP/1.1" 200 0
INFO 2025-07-06 21:26:35,302 basehttp 16096 139914841671360 "OPTIONS /api/v1/timetracking/entries/running/ HTTP/1.1" 200 0
WARNING 2025-07-06 21:26:35,314 log 16096 139914850064064 Not Found: /api/v1/timetracking/entries/running/
WARNING 2025-07-06 21:26:35,316 basehttp 16096 139914850064064 "GET /api/v1/timetracking/entries/running/ HTTP/1.1" 404 28
ERROR 2025-07-06 21:26:35,339 log 16096 139914841671360 Internal Server Error: /api/v1/timetracking/entries/
Traceback (most recent call last):
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/mixins.py", line 42, in list
    serializer = self.get_serializer(page, many=True)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/sascha/Dev/CMS-Mitra/CMS/venv/lib/python3.12/site-packages/rest_framework/generics.py", line 108, in get_serializer
